feature	method	group1	group2	p_values	adj_method	p_adjust	description
K09776	edgeR	negative	positive	0.141043954942383	BH	0.468212803561186	K09776; uncharacterized protein
K09777	edgeR	negative	positive	0.986341914037536	BH	1	K09777; uncharacterized protein
K09778	edgeR	negative	positive	0.788702330969046	BH	1	lpxJ; Kdo2-lipid IVA 3' secondary acyltransferase [EC:2.3.1.-]
K09779	edgeR	negative	positive	0.888593179072438	BH	1	K09779; uncharacterized protein
K09780	edgeR	negative	positive	0.0356986280588058	BH	0.146585092365123	K09780; uncharacterized protein
K09781	edgeR	negative	positive	0.000925573036085603	BH	0.00539108794135656	K09781; uncharacterized protein
K09786	edgeR	negative	positive	0.0412405252448149	BH	0.166213462563205	K09786; uncharacterized protein
K09787	edgeR	negative	positive	0.978517480022959	BH	1	K09787; uncharacterized protein
K09788	edgeR	negative	positive	0.542894484998806	BH	1	prpF; 2-methylaconitate isomerase [EC:5.3.3.-]
K09789	edgeR	negative	positive	0.759046679992119	BH	1	bioG; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
K09790	edgeR	negative	positive	0.985151496080051	BH	1	K09790; uncharacterized protein
K09791	edgeR	negative	positive	0.411367041241361	BH	0.913244381460242	K09791; uncharacterized protein
K09792	edgeR	negative	positive	0.206090282115575	BH	0.621832900605513	K09792; uncharacterized protein
K09793	edgeR	negative	positive	0.987600852921266	BH	1	K09793; uncharacterized protein
K09794	edgeR	negative	positive	0.25464814300088	BH	0.710456691203368	K09794; uncharacterized protein
K09795	edgeR	negative	positive	0.781958498937045	BH	1	K09795; uncharacterized protein
K09796	edgeR	negative	positive	0.280539018229017	BH	0.764878804720792	pccA; periplasmic copper chaperone A
K09797	edgeR	negative	positive	0.828165045986831	BH	1	K09797; uncharacterized protein
K09798	edgeR	negative	positive	0.725159554251308	BH	1	K09798; uncharacterized protein
K09799	edgeR	negative	positive	0.406939335893597	BH	0.909245399196633	K09799; uncharacterized protein
K09800	edgeR	negative	positive	0.327448500324875	BH	0.845549997656701	tamB; translocation and assembly module TamB
K09801	edgeR	negative	positive	0.391492556783591	BH	0.890882503518712	K09801; uncharacterized protein
K09802	edgeR	negative	positive	0.00118419186023317	BH	0.00680019949814349	K09802; uncharacterized protein
K09803	edgeR	negative	positive	0.903120993277335	BH	1	K09803; uncharacterized protein
K09804	edgeR	negative	positive	0.0549204403375713	BH	0.214251547825376	K09804; uncharacterized protein
K09805	edgeR	negative	positive	0.712611987848202	BH	1	K09805; uncharacterized protein
K09806	edgeR	negative	positive	0.0222552660742567	BH	0.0962067751157512	K09806; uncharacterized protein
K09807	edgeR	negative	positive	0.962447046051918	BH	1	K09807; uncharacterized protein
K09808	edgeR	negative	positive	0.919214869170077	BH	1	lolC_E; lipoprotein-releasing system permease protein
K09809	edgeR	negative	positive	0.944444644044905	BH	1	tagF; CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]
K09810	edgeR	negative	positive	0.919696391701312	BH	1	lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09811	edgeR	negative	positive	0.989553222995299	BH	1	ftsX; cell division transport system permease protein
K09812	edgeR	negative	positive	0.977780346483295	BH	1	ftsE; cell division transport system ATP-binding protein
K09815	edgeR	negative	positive	0.988377112542862	BH	1	znuA; zinc transport system substrate-binding protein
K09816	edgeR	negative	positive	0.986660800326496	BH	1	znuB; zinc transport system permease protein
K09817	edgeR	negative	positive	0.993367606631913	BH	1	znuC; zinc transport system ATP-binding protein [EC:7.2.2.20]
K09818	edgeR	negative	positive	0.0427107883173957	BH	0.171686129354795	ABC.MN.S; manganese/iron transport system substrate-binding protein
K09819	edgeR	negative	positive	0.149561812475612	BH	0.492402515146219	ABC.MN.P; manganese/iron transport system permease protein
K09820	edgeR	negative	positive	0.1527393534249	BH	0.501201637715434	ABC.MN.A; manganese/iron transport system ATP-binding protein
K09823	edgeR	negative	positive	0.0964447158233259	BH	0.342603031209605	zur; Fur family transcriptional regulator, zinc uptake regulator
K09824	edgeR	negative	positive	0.226713388008161	BH	0.669408740527288	virK; uncharacterized protein
K09825	edgeR	negative	positive	0.901338294830062	BH	1	perR; Fur family transcriptional regulator, peroxide stress response regulator
K09826	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	irr; Fur family transcriptional regulator, iron response regulator
K09844	edgeR	negative	positive	0.0831401132629655	BH	0.303275278827892	crtC; carotenoid 1,2-hydratase [EC:4.2.1.131]
K09845	edgeR	negative	positive	0.0831401132629655	BH	0.303275278827892	crtD; 1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]
K09846	edgeR	negative	positive	0.0831401132629655	BH	0.303275278827892	crtF; demethylspheroidene O-methyltransferase [EC:2.1.1.210]
K09857	edgeR	negative	positive	0.197621324833587	BH	0.601627451287103	K09857; uncharacterized protein
K09858	edgeR	negative	positive	0.297693099840395	BH	0.796716968911438	K09858; SEC-C motif domain protein
K09859	edgeR	negative	positive	0.716595941416185	BH	1	K09859; uncharacterized protein
K09860	edgeR	negative	positive	0.337183378303732	BH	0.845549997656701	flgP; outer membrane protein FlgP
K09861	edgeR	negative	positive	0.917086896763474	BH	1	K09861; uncharacterized protein
K09862	edgeR	negative	positive	0.395273042862474	BH	0.897479855774699	K09862; uncharacterized protein
K09880	edgeR	negative	positive	7.65303213518e-20	BH	1.03703380241839e-17	mtnC, ENOPH1; enolase-phosphatase E1 [EC:3.1.3.77]
K09882	edgeR	negative	positive	0.370982893171253	BH	0.862193030534939	cobS; cobaltochelatase CobS [EC:6.6.1.2]
K09883	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	cobT; cobaltochelatase CobT [EC:6.6.1.2]
K09888	edgeR	negative	positive	0.983691427850194	BH	1	zapA; cell division protein ZapA
K09889	edgeR	negative	positive	0.340386622531188	BH	0.845549997656701	yjgA; ribosome-associated protein
K09890	edgeR	negative	positive	0.000748749129451332	BH	0.0044416089135414	arfA; alternative ribosome-rescue factor
K09891	edgeR	negative	positive	0.172080118597769	BH	0.540570449682452	K09891; uncharacterized protein
K09892	edgeR	negative	positive	0.0635722447394914	BH	0.243070347533349	zapB; cell division protein ZapB
K09893	edgeR	negative	positive	0.172080118597769	BH	0.540570449682452	rraB; regulator of ribonuclease activity B
K09894	edgeR	negative	positive	0.000572344408875094	BH	0.00358669162895059	K09894; uncharacterized protein
K09895	edgeR	negative	positive	0.000572344408875094	BH	0.00358669162895059	K09895; uncharacterized protein
K09896	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09896; uncharacterized protein
K09897	edgeR	negative	positive	0.172080118597769	BH	0.540570449682452	K09897; uncharacterized protein
K09898	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09898; uncharacterized protein
K09899	edgeR	negative	positive	0.168330944392994	BH	0.537919492803971	K09899; uncharacterized protein
K09900	edgeR	negative	positive	0.0010919495249999	BH	0.00632157393411178	E3.5.1.135; N4-acetylcytidine amidohydrolase [EC:3.5.1.135]
K09901	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09901; uncharacterized protein
K09902	edgeR	negative	positive	0.168330944392994	BH	0.537919492803971	K09902; uncharacterized protein
K09903	edgeR	negative	positive	0.996481278518439	BH	1	pyrH; uridylate kinase [EC:2.7.4.22]
K09904	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09904; uncharacterized protein
K09906	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	epmC; elongation factor P hydroxylase [EC:1.14.-.-]
K09907	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09907; uncharacterized protein
K09908	edgeR	negative	positive	0.000572344408875094	BH	0.00358669162895059	K09908; uncharacterized protein
K09909	edgeR	negative	positive	0.0485317967735258	BH	0.192331767144006	K09909; uncharacterized protein
K09910	edgeR	negative	positive	0.000572344408875094	BH	0.00358669162895059	K09910; uncharacterized protein
K09911	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09911; uncharacterized protein
K09912	edgeR	negative	positive	5.23230823879806e-20	BH	8.64037928082599e-18	K09912; uncharacterized protein
K09913	edgeR	negative	positive	0.000287169761582017	BH	0.00191133686630297	ppnP; purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]
K09914	edgeR	negative	positive	0.0214221223652407	BH	0.0930271269734333	K09914; putative lipoprotein
K09915	edgeR	negative	positive	0.000575982514939327	BH	0.00360579217856484	K09915; uncharacterized protein
K09916	edgeR	negative	positive	5.75489226387983e-06	BH	5.13319587332931e-05	K09916; uncharacterized protein
K09917	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	K09917; uncharacterized protein
K09918	edgeR	negative	positive	5.75489226387983e-06	BH	5.13319587332931e-05	K09918; uncharacterized protein
K09919	edgeR	negative	positive	0.526165194582415	BH	1	K09919; uncharacterized protein
K09920	edgeR	negative	positive	5.75489226387983e-06	BH	5.13319587332931e-05	K09920; uncharacterized protein
K09921	edgeR	negative	positive	0.0571011143055129	BH	0.221375512948403	K09921; uncharacterized protein
K09922	edgeR	negative	positive	0.816461997136493	BH	1	K09922; uncharacterized protein
K09923	edgeR	negative	positive	0.0633312035478187	BH	0.242300346698292	K09923; uncharacterized protein
K09924	edgeR	negative	positive	0.827972625757363	BH	1	K09924; uncharacterized protein
K09925	edgeR	negative	positive	0.388113584345037	BH	0.886344424272328	K09925; uncharacterized protein
K09926	edgeR	negative	positive	0.923372187982377	BH	1	K09926; uncharacterized protein
K09927	edgeR	negative	positive	0.0648899648287053	BH	0.247489191699993	K09927; uncharacterized protein
K09928	edgeR	negative	positive	0.0521968482172249	BH	0.205359138832739	K09928; uncharacterized protein
K09929	edgeR	negative	positive	0.150368406732873	BH	0.494750115852372	K09929; uncharacterized protein
K09930	edgeR	negative	positive	0.140878424410938	BH	0.468062628140746	K09930; uncharacterized protein
K09931	edgeR	negative	positive	0.30326362878521	BH	0.807381599946681	K09931; uncharacterized protein
K09932	edgeR	negative	positive	4.83980038078844e-19	BH	2.68828912060158e-17	K09932; uncharacterized protein
K09933	edgeR	negative	positive	3.1277610576259e-05	BH	0.000237104467271641	mtfA; MtfA peptidase
K09934	edgeR	negative	positive	0.349938087893366	BH	0.845549997656701	K09934; uncharacterized protein
K09935	edgeR	negative	positive	0.739208086710979	BH	1	ybiA; N-glycosidase YbiA [EC:3.2.2.-]
K09936	edgeR	negative	positive	0.950111789611528	BH	1	TC.BAT2; bacterial/archaeal transporter family-2 protein
K09937	edgeR	negative	positive	0.44016790182802	BH	0.947121495363511	K09937; uncharacterized protein
K09938	edgeR	negative	positive	1	BH	1	K09938; uncharacterized protein
K09939	edgeR	negative	positive	0.727295703779013	BH	1	K09939; uncharacterized protein
K09940	edgeR	negative	positive	0.00076854444604701	BH	0.0045413989993687	K09940; uncharacterized protein
K09941	edgeR	negative	positive	0.841391496884666	BH	1	K09941; uncharacterized protein
K09942	edgeR	negative	positive	0.291323649549587	BH	0.784135462003514	K09942; uncharacterized protein
K09943	edgeR	negative	positive	0.139856087005435	BH	0.465171851716499	K09943; uncharacterized protein
K09944	edgeR	negative	positive	0.0549204403375713	BH	0.214251547825376	K09944; uncharacterized protein
K09945	edgeR	negative	positive	0.00353089035174473	BH	0.0185023499563982	K09945; uncharacterized protein
K09946	edgeR	negative	positive	0.123837901326523	BH	0.423610013502829	K09946; uncharacterized protein
K09947	edgeR	negative	positive	1	BH	1	K09947; uncharacterized protein
K09948	edgeR	negative	positive	0.366555156142253	BH	0.854904560747968	K09948; uncharacterized protein
K09949	edgeR	negative	positive	0.89211856800761	BH	1	lpxI; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K09950	edgeR	negative	positive	1	BH	1	K09950; uncharacterized protein
K09951	edgeR	negative	positive	0.902493965573974	BH	1	cas2; CRISPR-associated protein Cas2
K09952	edgeR	negative	positive	0.740625585028878	BH	1	csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]
K09953	edgeR	negative	positive	0.00761854671714045	BH	0.0369146078047011	lpxR; lipid A 3-O-deacylase [EC:3.1.1.-]
K09954	edgeR	negative	positive	0.883544650961272	BH	1	K09954; uncharacterized protein
K09955	edgeR	negative	positive	0.790333965334071	BH	1	K09955; uncharacterized protein
K09956	edgeR	negative	positive	0.347850160323292	BH	0.845549997656701	K09956; uncharacterized protein
K09957	edgeR	negative	positive	1	BH	1	K09957; uncharacterized protein
K09958	edgeR	negative	positive	1.53803516388941e-18	BH	7.45824988203516e-17	K09958; uncharacterized protein
K09959	edgeR	negative	positive	1	BH	1	K09959; uncharacterized protein
K09960	edgeR	negative	positive	0.00112730015059958	BH	0.00651021164476695	K09960; uncharacterized protein
K09961	edgeR	negative	positive	0.000172936587382611	BH	0.00116885237711035	K09961; uncharacterized protein
K09962	edgeR	negative	positive	0.501827719645598	BH	0.996474518963048	K09962; uncharacterized protein
K09963	edgeR	negative	positive	0.943179973138278	BH	1	K09963; uncharacterized protein
K09964	edgeR	negative	positive	0.0268434017199454	BH	0.114294902096771	K09964; uncharacterized protein
K09965	edgeR	negative	positive	0.567935697508129	BH	1	K09965; uncharacterized protein
K09966	edgeR	negative	positive	1.25117707959269e-12	BH	2.40399118122998e-11	K09966; uncharacterized protein
K09967	edgeR	negative	positive	0.000109678985546462	BH	0.000763255810579593	K09967; uncharacterized protein
K09968	edgeR	negative	positive	4.26461711661962e-09	BH	6.11662220247556e-08	K09968; uncharacterized protein
K09969	edgeR	negative	positive	0.872665331425633	BH	1	aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	edgeR	negative	positive	0.914659905282103	BH	1	aapQ, bztB; general L-amino acid transport system permease protein
K09971	edgeR	negative	positive	0.914659905282103	BH	1	aapM, bztC; general L-amino acid transport system permease protein
K09972	edgeR	negative	positive	0.835286565645688	BH	1	aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]
K09973	edgeR	negative	positive	0.877770243441713	BH	1	K09973; uncharacterized protein
K09974	edgeR	negative	positive	0.297561614059443	BH	0.796714049913758	K09974; uncharacterized protein
K09975	edgeR	negative	positive	0.0352970853016255	BH	0.145424943488154	K09975; uncharacterized protein
K09976	edgeR	negative	positive	0.649968471023546	BH	1	K09976; uncharacterized protein
K09977	edgeR	negative	positive	1	BH	1	K09977; uncharacterized protein
K09978	edgeR	negative	positive	0.0383298350725908	BH	0.155818557746859	K09978; uncharacterized protein
K09979	edgeR	negative	positive	0.536956952599583	BH	1	K09979; uncharacterized protein
K09980	edgeR	negative	positive	1.18888443300911e-11	BH	2.08738042692117e-10	K09980; uncharacterized protein
K09981	edgeR	negative	positive	8.00267658664698e-06	BH	6.71653213522157e-05	K09981; uncharacterized protein
K09982	edgeR	negative	positive	6.75984324526486e-20	BH	1.00738151776996e-17	K09982; uncharacterized protein
K09983	edgeR	negative	positive	1	BH	1	K09983; uncharacterized protein
K09984	edgeR	negative	positive	1.15842990587132e-17	BH	3.97640827240099e-16	K09984; uncharacterized protein
K09985	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	K09985; uncharacterized protein
K09986	edgeR	negative	positive	0.193574961690122	BH	0.591075969978334	K09986; uncharacterized protein
K09987	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	K09987; uncharacterized protein
K09988	edgeR	negative	positive	0.841819003042873	BH	1	lyxA; D-lyxose ketol-isomerase [EC:5.3.1.15]
K09989	edgeR	negative	positive	0.834469461916096	BH	1	K09989; uncharacterized protein
K09991	edgeR	negative	positive	0.246664626362621	BH	0.697741142164636	K09991; uncharacterized protein
K09992	edgeR	negative	positive	0.497159970036358	BH	0.99204683766236	K09992; uncharacterized protein
K09994	edgeR	negative	positive	0.752033918231269	BH	1	phnO; (aminoalkyl)phosphonate N-acetyltransferase [EC:2.3.1.280]
K09996	edgeR	negative	positive	1.86407525965248e-08	BH	2.55369951490508e-07	artJ; arginine transport system substrate-binding protein
K09997	edgeR	negative	positive	0.00040081879563176	BH	0.00261925437573268	artI; arginine transport system substrate-binding protein
K09998	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	artM; arginine transport system permease protein
K09999	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	artQ; arginine transport system permease protein
K10000	edgeR	negative	positive	0.000716356844624518	BH	0.00429111796142726	artP; arginine transport system ATP-binding protein [EC:7.4.2.1]
K10001	edgeR	negative	positive	0.443414318357086	BH	0.947121495363511	gltI, aatJ; glutamate/aspartate transport system substrate-binding protein
K10002	edgeR	negative	positive	0.443414318357086	BH	0.947121495363511	gltK, aatM; glutamate/aspartate transport system permease protein
K10003	edgeR	negative	positive	0.443414318357086	BH	0.947121495363511	gltJ, aatQ; glutamate/aspartate transport system permease protein
K10004	edgeR	negative	positive	0.463129904098649	BH	0.949147010944688	gltL, aatP; glutamate/aspartate transport system ATP-binding protein [EC:7.4.2.1]
K10005	edgeR	negative	positive	0.591108918924241	BH	1	gluB; glutamate transport system substrate-binding protein
